game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
ipd,lola_style,1703,110,28.70716335654582,28.766913346996326,0.993744103274849,0.9953612248637616,0.42701910679326166,0.06461391675940605,0.0047507770397685195,0.28525877337361016,1.5
ipd,lola_style,1703,120,28.762855216350008,28.80644213244085,0.9945582780533481,0.9960008428075104,0.35816143725760474,0.046513377424506896,0.0073927929085071354,0.2798311806860547,1.5
ipd,lola_style,1703,130,28.783585276741725,28.829619171849227,0.9957807776296096,0.9967240722849167,0.16569480270308007,0.010139534825841895,0.002656573347296543,0.2748981270375992,1.5
ipd,lola_style,1703,140,28.798874587066088,28.84806733198155,0.9965816327157505,0.9969190483079753,0.2534691388855179,0.02219150535204802,0.0027085655357586744,0.270383762581522,1.5
ipd,lola_style,1703,150,28.844689144108113,28.880772585333833,0.9971064078142838,0.9972957955129693,0.25715155416073104,0.021840039542681187,0.004457122372569067,0.2662279901938942,1.5
ipd,lola_style,1703,160,28.87002339504365,28.901786313861383,0.9974867518491577,0.9976333115975632,0.2167391011413598,0.01307682057555569,0.003525631209695008,0.26238244113698533,1.5
ipd,lola_style,1703,170,28.884270313024892,28.91073075522847,0.9975288348356238,0.9978439538586317,0.270779132781692,0.023314517615454656,0.00860722476439577,0.25880764933108025,1.5
ipd,lola_style,1703,180,28.899318864212095,28.920967079418286,0.9977866191805438,0.9980122814300046,0.34519976809238817,0.05068932414049668,0.02779418158600711,0.25547102190393156,1.5
ipd,lola_style,1703,190,28.914030347811934,28.933594250022143,0.9980141586561935,0.9982125711657935,0.10578241859762717,0.004349928361494797,0.00029261394875357847,0.2523453524034575,1.5
ipd,lola_style,1703,200,28.92287157688319,28.941910410347802,0.9982039219296462,0.9983273435261661,0.22069677482119712,0.020137082857957688,0.0033310542155236037,0.24940771224216296,1.5
ipd,lola_style,1703,210,28.930588023499695,28.94692312740998,0.9982828037112932,0.9984193895867849,0.10232678041773163,0.0036207042372302933,0.0006586032939728449,0.24663861108080362,1.5
ipd,lola_style,1703,220,28.933688043149754,28.948587083534555,0.998453043413477,0.9984965000884973,0.2894866112289538,0.04177356153727052,0.002424446770646041,0.24402135188322105,1.5
ipd,lola_style,1703,230,28.939605606979597,28.95397539789712,0.9985394305944717,0.9985477916970975,0.14710369633544407,0.004593808852540351,0.005410532004692716,0.24154152916438887,1.5
ipd,lola_style,1703,240,28.942029022740332,28.956756389576853,0.9986199075477944,0.998477225552119,0.252893736003832,0.025411724404504378,0.009778383480166544,0.2391866341072862,1.5
ipd,lola_style,1703,250,28.941802102483223,28.95903391243115,0.9986803131005442,0.9985864241310606,0.17972606981152442,0.013188637504458223,0.00013900442577954037,0.2369457404987882,1.5
ipd,lola_style,1703,259,28.94548727328543,28.962048634191007,0.9987656683696655,0.9986641115735323,0.1687568576383499,0.009689097427420112,0.0008214976059080439,0.2350184524722088,1.5
ipd,meta_mapg,1000,0,19.284383845709048,24.07765305617242,0.3633788442637345,0.1616869545658973,3.2582387485915865,3.356678330834934,2.535799342842285,0.5178959436034413,1.5
ipd,meta_mapg,1000,10,18.053229906124745,14.848386714487448,0.2321825782232182,0.07103703546998831,2.1652979378305175,1.8928699933931328,1.9045446298804494,0.4385259625377816,1.5
ipd,meta_mapg,1000,20,23.459168820594748,18.078167848701117,0.07918413137853578,0.11334687614523153,1.346781106123872,0.5103955489438736,1.7963664210783385,0.3978628674337284,1.5
ipd,meta_mapg,1000,30,24.06751287367081,20.38263784802024,0.06532051659312135,0.05756587679625403,0.9207897103700482,0.15218590541279786,0.10713990379342592,0.3713198031281318,1.5
ipd,meta_mapg,1000,40,26.775278408690884,10.530534282763144,0.059054689613864855,0.0397538586780706,1.2352280919656637,0.4771485635538662,1.4647618752544211,0.3519570819976834,1.5
ipd,meta_mapg,1000,50,27.98607371013995,5.974277707679551,0.047265448076047836,0.04309080802009853,1.3350355452323115,0.5741391338940367,0.04422042725354315,0.3368885179626231,1.5
ipd,meta_mapg,1000,60,27.847441628225727,5.52809542027163,0.032104155133169686,0.04802148979686125,0.7969379202791307,0.32500239243015483,0.025951738770185383,0.32465267067212744,1.5
ipd,meta_mapg,1000,70,27.26892137681885,5.6090289468374,0.039423349758424334,0.04523483400419625,0.39003925399074624,0.05336927903595696,0.1442788857558807,0.31441330268612205,1.5
ipd,meta_mapg,1000,80,24.928863774364956,6.327504612981755,0.03180024180926577,0.039360470351518316,0.6307186456116103,0.33902566046384786,0.6307817348847461,0.30564993458183315,1.5
ipd,meta_mapg,1000,90,14.985593312710643,8.702185725335974,0.038823515716921504,0.039252838791425305,1.7171714727103078,0.4016558880720656,0.4809812063225379,0.298018009334332,1.5
ipd,meta_mapg,1000,100,11.246228425215817,9.705716343447195,0.05774806691329242,0.034598477627889146,0.8793350468737354,0.10251570669533369,0.10658195391572958,0.29127838971160114,1.5
ipd,meta_mapg,1000,110,11.050218548916588,9.851991499584749,0.06789474524231397,0.03347806726414767,0.7405930892693328,0.3540639133248286,0.013134755060343195,0.28525877337361016,1.5
ipd,meta_mapg,1000,120,10.779198001965721,10.112423952259675,0.10114348865165443,0.028145628659527636,0.17031422810947833,0.009087022013549703,0.05506813001099544,0.2798311806860547,1.5
ipd,meta_mapg,1000,130,11.21898228763403,10.866572256123954,0.24945524225307195,0.02635420768473761,0.7900976243523801,0.16145859303672497,0.1007777180169197,0.2748981270375992,1.5
ipd,meta_mapg,1000,140,12.0694099935606,11.95271996524356,0.5249007425397941,0.023305272571994988,0.6054594691881278,0.248062881418046,0.07749435642115522,0.270383762581522,1.5
ipd,meta_mapg,1000,150,15.725172010670335,16.775055376469886,0.7999309131656207,0.02754481501574667,1.9956794558319708,2.3916620104997466,0.9185353962449075,0.2662279901938942,1.5
ipd,meta_mapg,1000,160,19.050180042895153,20.99604318573669,0.8158293002290947,0.026179478192549635,2.571467272527865,2.220775381131132,0.2927641340935734,0.26238244113698533,1.5
ipd,meta_mapg,1000,170,22.00458184502882,24.380469926703626,0.8058456807401636,0.02563050453725957,1.8916783179500476,1.0068361413187275,0.33974423489575456,0.25880764933108025,1.5
ipd,meta_mapg,1000,180,21.03587108936933,25.01810768696858,0.938397270968177,0.017984404088042416,0.6118436772907013,0.10384509924402244,0.9703966896316909,0.25547102190393156,1.5
ipd,meta_mapg,1000,190,14.736035727410384,26.4219073735577,0.9721892243097496,0.014728054634795292,1.0915242154461544,0.6285188378865193,3.444242003113728,0.2523453524034575,1.5
ipd,meta_mapg,1000,200,20.651009898013694,22.910286202184423,0.9859256264189654,0.015350451588528574,1.592258091988244,0.9241435949836606,0.2975325686069148,0.24940771224216296,1.5
ipd,meta_mapg,1000,210,22.53648510937046,23.963352890982584,0.9896516329517469,0.01165514408576159,0.8988340504247014,0.3121091041656346,0.06621523554618748,0.24663861108080362,1.5
ipd,meta_mapg,1000,220,23.066536220331123,24.269399278229894,0.9923946696144331,0.007993112555661128,0.36567157319689986,0.030891019199835168,0.019193532104136067,0.24402135188322105,1.5
ipd,meta_mapg,1000,230,23.256760753300163,24.389150723777206,0.9938119604651483,0.007687324924453473,0.447951377902398,0.06286923143018777,0.018750088208697606,0.24154152916438887,1.5
ipd,meta_mapg,1000,240,23.350659316375463,24.44847396417315,0.9945662454293579,0.007107367206571654,0.3568496688983232,0.031061793827788113,0.009313786410978488,0.2391866341072862,1.5
ipd,meta_mapg,1000,250,23.4038479066559,24.470402187791954,0.9955531475314005,0.006196435595746844,0.42145669329840224,0.06505679794706883,0.004040042872179956,0.2369457404987882,1.5
ipd,meta_mapg,1000,259,23.462196033408674,24.505896120772917,0.9960856685308097,0.005381098546774752,0.3673552470822614,0.055482426106287244,0.003403541578809186,0.2350184524722088,1.5
ipd,meta_mapg,1037,0,12.457764615891099,18.78154141570182,0.7976276193136246,0.22787619488071031,4.145568184083607,3.143493897719168,6.933692092592487,0.5178959436034413,1.5
ipd,meta_mapg,1037,10,25.326616317401974,24.346912068964752,0.8964543277920665,0.056387076934179735,0.953938666545326,0.19738818782969822,0.21426888811914982,0.4385259625377816,1.5
ipd,meta_mapg,1037,20,23.781477597694597,25.338051667060142,0.9851254061332806,0.04323555668794354,1.5782427591130932,0.5899331000124078,5.103207314716779,0.3978628674337284,1.5
ipd,meta_mapg,1037,30,22.15690298066823,25.164885405053965,0.9721978160849186,0.15723106091010938,1.350073644464108,0.7671643745475674,1.1965981972303887,0.3713198031281318,1.5
ipd,meta_mapg,1037,40,22.899449459943046,25.24623902446675,0.9826569246859285,0.049425102045337274,0.9773803343494802,0.36282141188340156,0.17428600610844075,0.3519570819976834,1.5
ipd,meta_mapg,1037,50,22.68029218474388,25.84020498420809,0.9792124222024953,0.05879474179943115,1.2772817602512823,0.6275305646466968,0.18076386046574983,0.3368885179626231,1.5
ipd,meta_mapg,1037,60,21.73232135863026,26.569233615532585,0.988383018357405,0.08295058441551574,1.395251771657615,0.9272252319452621,0.28788478296698006,0.32465267067212744,1.5
ipd,meta_mapg,1037,70,7.342382541732927,29.15003037647324,0.9856473885837954,0.04693780134768038,1.9016346819548235,1.7478079993636835,0.8542343329093453,0.31441330268612205,1.5
ipd,meta_mapg,1037,80,8.13806070700946,29.207012502119653,0.9956245256527811,0.04240951595770909,4.1620905589687425,5.712403581821632,1.6918460083053635,0.30564993458183315,1.5
ipd,meta_mapg,1037,90,7.278368102591813,29.14917555392186,0.9962320753969937,0.05035473887730642,1.8885612200204065,0.9293742581551265,0.4860631109802022,0.298018009334332,1.5
ipd,meta_mapg,1037,100,8.873757309860201,29.065379748938728,0.9964394844705974,0.06837129582268545,1.3703815249238782,0.5919287446562714,0.3649604024354715,0.29127838971160114,1.5
ipd,meta_mapg,1037,110,6.174737689346984,29.48371869250335,0.9972991949949893,0.04622720427141754,1.1887906556290768,0.5834757612366641,0.09361504074981447,0.28525877337361016,1.5
ipd,meta_mapg,1037,120,6.714203126386325,29.480918054389967,0.9972585816113688,0.03652541709432347,1.2250988375186482,0.43454611159774936,0.14463637971457155,0.2798311806860547,1.5
ipd,meta_mapg,1037,130,5.875563004852192,29.63189969988914,0.9972243181729471,0.04296166696811387,1.1595185712636793,0.6632466429138262,0.021010503181678,0.2748981270375992,1.5
ipd,meta_mapg,1037,140,10.57963066493197,29.40146569772863,0.9970367093609849,0.033019741701306955,0.8283762795929513,0.5646649589523021,0.541303163659944,0.270383762581522,1.5
ipd,meta_mapg,1037,150,9.025229545520691,29.686565737237043,0.9970264836534468,0.03631895698371796,1.8362518647087522,2.1976768743203468,0.3830934800144193,0.2662279901938942,1.5
ipd,meta_mapg,1037,160,11.385680849221,29.6687367425795,0.996866061659823,0.07508464358262203,1.8483781892769666,1.065865098161662,0.05105610296786962,0.26238244113698533,1.5
ipd,meta_mapg,1037,170,11.9754330083121,29.57461225937124,0.9969440481529432,0.22993395075904607,0.6202366118692693,0.09379027192024066,0.17021368017779354,0.25880764933108025,1.5
ipd,meta_mapg,1037,180,12.173125229549006,29.51265220215148,0.9967632515249939,0.1553195418637322,0.8258501744232666,0.3188561379479477,0.09689524849830414,0.25547102190393156,1.5
ipd,meta_mapg,1037,190,8.605407838344298,29.794399652424122,0.9964997000429637,0.09789724154202777,1.5942167264172071,1.4065848181026521,0.15079140699766044,0.2523453524034575,1.5
ipd,meta_mapg,1037,200,6.298746055600265,29.753250291071723,0.9966002574919595,0.07425328516827862,1.9077766025073288,1.148332121035013,0.05625746327439695,0.24940771224216296,1.5
ipd,meta_mapg,1037,210,9.685054128265845,29.740872670253218,0.9965023049035363,0.08433730757984716,1.824218519895438,1.0562742106244616,1.0738052491724759,0.24663861108080362,1.5
ipd,meta_mapg,1037,220,9.255613858150921,29.746739620702577,0.9966232223786242,0.06815159319910694,1.0983615104410032,1.421432556830911,0.27167140271587864,0.24402135188322105,1.5
ipd,meta_mapg,1037,230,11.730638969395718,29.58892095445151,0.9965531710131705,0.06234039904092929,1.6393430973738254,0.6021378564668204,0.13503084572185212,0.24154152916438887,1.5
ipd,meta_mapg,1037,240,12.126574407624219,29.484279115559804,0.9966688693691133,0.05449019265783893,0.9273948777774146,0.33321444064376704,0.10230594275985762,0.2391866341072862,1.5
ipd,meta_mapg,1037,250,12.105189418798036,29.471883028471158,0.9966889146219252,0.05045558384525317,1.1334510529638118,0.5058519624230344,0.09312440443422976,0.2369457404987882,1.5
ipd,meta_mapg,1037,259,12.194170627015756,29.419045247449,0.996672731128494,0.06661851888541694,0.8069730005785236,0.23810256859758647,0.06070221482402067,0.2350184524722088,1.5
ipd,meta_mapg,1074,0,18.775752656606976,24.38804493665393,0.9499900196934014,0.2933541167493791,4.300677873199056,4.216427384474309,3.007542931817714,0.5178959436034413,1.5
ipd,meta_mapg,1074,10,10.549188298097283,13.839031491482382,0.9543011430549114,0.025404249019737347,0.551408604714956,0.10961926019684276,0.3985987621349689,0.4385259625377816,1.5
ipd,meta_mapg,1074,20,9.850379698958282,13.734533305958768,0.9591570270728051,0.028571713460964585,0.40485377758390345,0.08629167874319199,0.02161872499210838,0.3978628674337284,1.5
ipd,meta_mapg,1074,30,9.897905929673891,13.59194403725301,0.946862295132035,0.01982143549807145,0.7293325627912025,0.14744449047764255,0.10223906583661088,0.3713198031281318,1.5
ipd,meta_mapg,1074,40,9.906400207509293,13.546683718090012,0.9322408820145806,0.016174346182569525,0.4729399259622756,0.10099597925931769,0.19523205376604838,0.3519570819976834,1.5
ipd,meta_mapg,1074,50,9.61808517945319,13.576566069613776,0.9325155087591517,0.013614054750018128,0.3700604551359518,0.06378852401009096,0.036642139785050314,0.3368885179626231,1.5
ipd,meta_mapg,1074,60,9.81929010288189,13.56643876902293,0.9429709243837984,0.010928487567424153,0.7249873771797493,0.22996477360098147,0.06652168117763263,0.32465267067212744,1.5
ipd,meta_mapg,1074,70,9.815136025798727,13.583135952544277,0.9371250310647136,0.009771395268838553,0.29876000891910426,0.029717043599100344,0.1392182286577636,0.31441330268612205,1.5
ipd,meta_mapg,1074,80,9.728597468274165,13.478858118855735,0.9268834390787373,0.009830265799359382,0.6783358547647192,0.10165779508667021,0.031981129200997466,0.30564993458183315,1.5
ipd,meta_mapg,1074,90,9.638326060130211,13.471478647336555,0.9088251877093528,0.008849543766455038,0.562176215276409,0.09995480330024065,0.12024604708937744,0.298018009334332,1.5
ipd,meta_mapg,1074,100,9.659605577627081,13.471773703191666,0.9237606469578323,0.00805387294848996,0.27542714971447463,0.02924953654085797,0.0696588896232002,0.29127838971160114,1.5
ipd,meta_mapg,1074,110,9.437672202920318,13.358795291858224,0.8880880193865043,0.007648766013409992,0.3786026663266184,0.04062225124534995,0.04084298170631689,0.28525877337361016,1.5
ipd,meta_mapg,1074,120,9.578850655155039,13.073239479796248,0.8230530530144512,0.007188018203390538,0.5435489166433415,0.08411105817000908,0.039680498465330165,0.2798311806860547,1.5
ipd,meta_mapg,1074,130,9.653608599555117,12.769310044568904,0.7605949125512707,0.006903355354145225,0.5602032244354296,0.08726875564880561,0.1092987667133078,0.2748981270375992,1.5
ipd,meta_mapg,1074,140,9.714040664029302,12.60628113014914,0.7204975046205079,0.006610517208026247,0.5782796996811148,0.12725046894051908,0.15724824113389738,0.270383762581522,1.5
ipd,meta_mapg,1074,150,9.730436618617546,11.72827407959374,0.5009085475702265,0.006468237801835423,0.54529815313868,0.03690134899512857,0.03272253408501633,0.2662279901938942,1.5
ipd,meta_mapg,1074,160,9.791672916461064,11.442677055636134,0.4286565861581594,0.006169264263144716,0.12145656622126896,0.00806862236855175,0.12402994747834423,0.26238244113698533,1.5
ipd,meta_mapg,1074,170,10.041922553193174,11.258645274080251,0.38320540531044445,0.005655326327260627,0.6845575876248698,0.1313869452517245,0.1979411807677672,0.25880764933108025,1.5
ipd,meta_mapg,1074,180,9.94914792417103,11.019185394857997,0.32156408362456373,0.00545074865416428,0.33686095565716623,0.0401669314218336,0.04842895729728742,0.25547102190393156,1.5
ipd,meta_mapg,1074,190,9.98923489603123,11.216927664860492,0.37425726596684583,0.005441380891689971,0.3377080535598961,0.02914635583090702,0.25338637893684773,0.2523453524034575,1.5
